timestamp_utc,ic,ip,m_chi_GeV,m_phi_MeV,tasks_done,tasks_total,elapsed_s,eta_s,raw_this_grain,rep_this_grain,raw_total,rep_total,grains_per_sec
2026-03-25T15:53:04Z,34,22,12.067926,1.128502,2394,3500,308.1,142,0,0,3611,45,7.770
2026-03-25T15:53:04Z,34,20,12.067926,0.905358,2395,3500,308.1,142,0,0,3611,45,7.773
2026-03-25T15:53:04Z,34,21,12.067926,1.010791,2396,3500,308.3,142,0,0,3611,45,7.771
2026-03-25T15:53:04Z,34,19,12.067926,0.810922,2397,3500,308.4,142,0,0,3611,45,7.771
2026-03-25T15:53:04Z,34,4,12.067926,0.155369,2398,3500,308.5,142,0,0,3611,45,7.774
2026-03-25T15:53:04Z,34,23,12.067926,1.259921,2399,3500,309.0,142,0,0,3611,45,7.765
2026-03-25T15:53:05Z,34,24,12.067926,1.406644,2400,3500,309.1,142,0,0,3611,45,7.764
2026-03-25T15:53:05Z,34,25,12.067926,1.570455,2401,3500,309.6,142,0,0,3611,45,7.756
2026-03-25T15:53:06Z,34,26,12.067926,1.753341,2402,3500,310.0,142,0,0,3611,45,7.748
2026-03-25T15:53:06Z,34,28,12.067926,2.185488,2403,3500,310.2,142,0,0,3611,45,7.747
2026-03-25T15:53:06Z,34,3,12.067926,0.139163,2404,3500,310.3,141,0,0,3611,45,7.748
2026-03-25T15:53:06Z,34,27,12.067926,1.957525,2405,3500,310.5,141,0,0,3611,45,7.745
2026-03-25T15:53:06Z,34,29,12.067926,2.439998,2406,3500,310.9,141,17,1,3628,46,7.740
2026-03-25T15:53:07Z,34,2,12.067926,0.124647,2407,3500,311.4,141,0,0,3628,46,7.731
2026-03-25T15:53:07Z,33,0,10.481131,0.100000,2408,3500,311.5,141,0,0,3628,46,7.731
2026-03-25T15:53:09Z,34,30,12.067926,2.724146,2409,3500,313.5,142,64,1,3692,47,7.685
2026-03-25T15:53:10Z,34,35,12.067926,4.725367,2410,3500,314.9,142,180,1,3872,48,7.653
2026-03-25T15:53:11Z,34,36,12.067926,5.275657,2411,3500,315.1,142,185,1,4057,49,7.651
2026-03-25T15:53:11Z,34,31,12.067926,3.041385,2412,3500,315.4,142,114,1,4171,50,7.648
2026-03-25T15:53:11Z,34,34,12.067926,4.232476,2413,3500,315.5,142,176,1,4347,51,7.647
2026-03-25T15:53:12Z,34,37,12.067926,5.890030,2414,3500,316.1,142,190,1,4537,52,7.636
2026-03-25T15:53:12Z,34,39,12.067926,7.341750,2415,3500,316.3,142,200,1,4737,53,7.634
2026-03-25T15:53:12Z,34,38,12.067926,6.575951,2416,3500,316.4,142,197,1,4934,54,7.637
2026-03-25T15:53:13Z,34,40,12.067926,8.196729,2417,3500,317.6,142,200,1,5134,55,7.611
2026-03-25T15:53:14Z,34,41,12.067926,9.151275,2418,3500,318.2,142,200,1,5334,56,7.599
2026-03-25T15:53:14Z,34,33,12.067926,3.790997,2419,3500,318.2,142,172,1,5506,57,7.601
2026-03-25T15:53:14Z,34,32,12.067926,3.395568,2420,3500,318.4,142,169,1,5675,58,7.602
2026-03-25T15:53:16Z,34,46,12.067926,15.874011,2421,3500,320.3,143,0,0,5675,58,7.559
2026-03-25T15:53:16Z,34,49,12.067926,22.090712,2422,3500,320.4,143,19,1,5694,59,7.560
2026-03-25T15:53:16Z,34,47,12.067926,17.722610,2423,3500,320.4,142,0,0,5694,59,7.562
2026-03-25T15:53:16Z,34,44,12.067926,12.735167,2424,3500,320.4,142,102,1,5796,60,7.565
2026-03-25T15:53:16Z,34,52,12.067926,30.742045,2425,3500,320.5,142,0,0,5796,60,7.566
2026-03-25T15:53:16Z,34,53,12.067926,34.322093,2426,3500,320.7,142,0,0,5796,60,7.564
2026-03-25T15:53:16Z,34,48,12.067926,19.786487,2427,3500,320.8,142,0,0,5796,60,7.565
2026-03-25T15:53:16Z,34,50,12.067926,24.663274,2428,3500,320.9,142,0,0,5796,60,7.567
2026-03-25T15:53:17Z,34,45,12.067926,14.218234,2429,3500,321.1,142,41,1,5837,61,7.565
2026-03-25T15:53:17Z,34,51,12.067926,27.535422,2430,3500,321.2,141,0,0,5837,61,7.565
2026-03-25T15:53:17Z,34,56,12.067926,47.763573,2431,3500,321.3,141,0,0,5837,61,7.567
2026-03-25T15:53:17Z,34,57,12.067926,53.325854,2432,3500,321.3,141,0,0,5837,61,7.569
2026-03-25T15:53:17Z,34,58,12.067926,59.535888,2433,3500,321.4,141,0,0,5837,61,7.571
2026-03-25T15:53:17Z,34,42,12.067926,10.216981,2434,3500,321.4,141,200,1,6037,62,7.573
2026-03-25T15:53:17Z,34,61,12.067926,82.851787,2435,3500,321.7,141,0,0,6037,62,7.569
2026-03-25T15:53:17Z,34,59,12.067926,66.469108,2436,3500,321.7,141,0,0,6037,62,7.572
2026-03-25T15:53:17Z,34,55,12.067926,42.781479,2437,3500,321.8,140,0,0,6037,62,7.573
2026-03-25T15:53:17Z,34,60,12.067926,74.209732,2438,3500,321.8,140,0,0,6037,62,7.576
2026-03-25T15:53:17Z,34,62,12.067926,92.500247,2439,3500,322.0,140,0,0,6037,62,7.575
2026-03-25T15:53:18Z,34,54,12.067926,38.319054,2440,3500,322.1,140,0,0,6037,62,7.576
2026-03-25T15:53:18Z,34,63,12.067926,103.272314,2441,3500,322.1,140,0,0,6037,62,7.579
2026-03-25T15:53:18Z,34,65,12.067926,128.725900,2442,3500,322.2,140,0,0,6037,62,7.580
2026-03-25T15:53:18Z,34,64,12.067926,115.298836,2443,3500,322.2,139,0,0,6037,62,7.583
2026-03-25T15:53:18Z,34,66,12.067926,143.716606,2444,3500,322.2,139,0,0,6037,62,7.585
2026-03-25T15:53:18Z,34,67,12.067926,160.453046,2445,3500,322.5,139,0,0,6037,62,7.582
2026-03-25T15:53:18Z,34,68,12.067926,179.138520,2446,3500,322.7,139,0,0,6037,62,7.579
2026-03-25T15:53:18Z,34,43,12.067926,11.406795,2447,3500,322.8,139,160,1,6197,63,7.581
2026-03-25T15:53:18Z,34,69,12.067926,200.000000,2448,3500,322.8,139,0,0,6197,63,7.583
2026-03-25T15:53:26Z,35,10,13.894955,0.300892,2449,3500,330.8,142,0,0,6197,63,7.402
2026-03-25T15:53:27Z,35,11,13.894955,0.335932,2450,3500,331.1,142,0,0,6197,63,7.400
2026-03-25T15:53:27Z,35,9,13.894955,0.269506,2451,3500,331.4,142,0,0,6197,63,7.395
2026-03-25T15:53:28Z,35,8,13.894955,0.241395,2452,3500,332.7,142,0,0,6197,63,7.369
2026-03-25T15:53:30Z,35,7,13.894955,0.216216,2453,3500,334.3,143,0,0,6197,63,7.337
2026-03-25T15:53:31Z,34,1,12.067926,0.111645,2454,3500,335.8,143,0,0,6197,63,7.307
2026-03-25T15:53:32Z,35,14,13.894955,0.467492,2455,3500,336.9,143,0,0,6197,63,7.288
2026-03-25T15:53:33Z,35,6,13.894955,0.193663,2456,3500,337.0,143,0,0,6197,63,7.288
2026-03-25T15:53:33Z,35,13,13.894955,0.418729,2457,3500,337.9,143,0,0,6197,63,7.271
2026-03-25T15:53:34Z,35,12,13.894955,0.375053,2458,3500,338.2,143,0,0,6197,63,7.267
2026-03-25T15:53:34Z,35,15,13.894955,0.521934,2459,3500,338.3,143,0,0,6197,63,7.269
2026-03-25T15:53:34Z,35,5,13.894955,0.173462,2460,3500,338.6,143,0,0,6197,63,7.265
2026-03-25T15:53:35Z,35,16,13.894955,0.582715,2461,3500,339.1,143,0,0,6197,63,7.257
2026-03-25T15:53:35Z,35,17,13.894955,0.650575,2462,3500,339.4,143,0,0,6197,63,7.254
2026-03-25T15:53:36Z,35,4,13.894955,0.155369,2463,3500,340.3,143,0,0,6197,63,7.237
2026-03-25T15:53:36Z,35,18,13.894955,0.726337,2464,3500,340.9,143,0,0,6197,63,7.227
2026-03-25T15:53:37Z,34,0,12.067926,0.100000,2465,3500,341.1,143,0,0,6197,63,7.226
2026-03-25T15:53:37Z,35,19,13.894955,0.810922,2466,3500,341.2,143,0,0,6197,63,7.227
2026-03-25T15:53:37Z,35,20,13.894955,0.905358,2467,3500,341.3,143,0,0,6197,63,7.229
2026-03-25T15:53:37Z,35,22,13.894955,1.128502,2468,3500,341.5,143,0,0,6197,63,7.226
2026-03-25T15:53:37Z,35,21,13.894955,1.010791,2469,3500,341.8,143,0,0,6197,63,7.224
2026-03-25T15:53:37Z,35,25,13.894955,1.570455,2470,3500,341.8,143,0,0,6197,63,7.226
2026-03-25T15:53:37Z,35,23,13.894955,1.259921,2471,3500,341.8,142,0,0,6197,63,7.228
2026-03-25T15:53:37Z,35,3,13.894955,0.139163,2472,3500,342.0,142,0,0,6197,63,7.229
2026-03-25T15:53:38Z,35,24,13.894955,1.406644,2473,3500,342.2,142,0,0,6197,63,7.226
2026-03-25T15:53:38Z,35,26,13.894955,1.753341,2474,3500,342.7,142,0,0,6197,63,7.220
2026-03-25T15:53:39Z,35,27,13.894955,1.957525,2475,3500,343.3,142,0,0,6197,63,7.209
2026-03-25T15:53:40Z,35,28,13.894955,2.185488,2476,3500,344.4,142,16,1,6213,64,7.190
2026-03-25T15:53:42Z,35,29,13.894955,2.439998,2477,3500,346.3,143,60,1,6273,65,7.153
2026-03-25T15:53:44Z,35,35,13.894955,4.725367,2478,3500,348.3,144,200,1,6473,66,7.115
2026-03-25T15:53:45Z,35,36,13.894955,5.275657,2479,3500,349.3,144,200,1,6673,67,7.097
2026-03-25T15:53:45Z,35,30,13.894955,2.724146,2480,3500,349.4,144,108,1,6781,68,7.099
2026-03-25T15:53:46Z,35,37,13.894955,5.890030,2481,3500,350.9,144,200,1,6981,69,7.070
2026-03-25T15:53:47Z,35,31,13.894955,3.041385,2482,3500,351.1,144,159,1,7140,70,7.069
2026-03-25T15:53:47Z,35,38,13.894955,6.575951,2483,3500,351.8,144,200,1,7340,71,7.058
2026-03-25T15:53:48Z,35,34,13.894955,4.232476,2484,3500,352.7,144,200,1,7540,72,7.042
2026-03-25T15:53:48Z,35,39,13.894955,7.341750,2485,3500,352.8,144,200,1,7740,73,7.043
2026-03-25T15:53:49Z,35,32,13.894955,3.395568,2486,3500,353.2,144,200,1,7940,74,7.038
2026-03-25T15:53:49Z,35,33,13.894955,3.790997,2487,3500,353.4,144,200,1,8140,75,7.037
2026-03-25T15:53:51Z,35,40,13.894955,8.196729,2488,3500,355.4,145,200,1,8340,76,7.001
2026-03-25T15:53:53Z,35,50,13.894955,24.663274,2489,3500,357.7,145,9,1,8349,77,6.958
2026-03-25T15:53:54Z,35,49,13.894955,22.090712,2490,3500,358.2,145,40,1,8389,78,6.952
2026-03-25T15:53:54Z,35,46,13.894955,15.874011,2491,3500,358.3,145,0,0,8389,78,6.953
2026-03-25T15:53:54Z,35,48,13.894955,19.786487,2492,3500,358.3,145,27,1,8416,79,6.956
2026-03-25T15:53:54Z,35,45,13.894955,14.218234,2493,3500,358.3,145,16,1,8432,80,6.958
2026-03-25T15:53:54Z,35,43,13.894955,11.406795,2494,3500,358.3,145,135,1,8567,81,6.961
2026-03-25T15:53:54Z,35,47,13.894955,17.722610,2495,3500,358.7,144,0,0,8567,81,6.956
2026-03-25T15:53:55Z,35,41,13.894955,9.151275,2496,3500,359.1,144,200,1,8767,82,6.950
2026-03-25T15:53:55Z,35,51,13.894955,27.535422,2497,3500,359.2,144,0,0,8767,82,6.952
2026-03-25T15:53:55Z,35,44,13.894955,12.735167,2498,3500,359.2,144,77,1,8844,83,6.954
2026-03-25T15:53:55Z,35,56,13.894955,47.763573,2499,3500,359.4,144,0,0,8844,83,6.953
2026-03-25T15:53:55Z,35,57,13.894955,53.325854,2500,3500,359.4,144,0,0,8844,83,6.955
2026-03-25T15:53:55Z,35,55,13.894955,42.781479,2501,3500,359.5,144,0,0,8844,83,6.956
2026-03-25T15:53:55Z,35,58,13.894955,59.535888,2502,3500,359.8,143,0,0,8844,83,6.955
2026-03-25T15:53:56Z,35,54,13.894955,38.319054,2503,3500,360.0,143,0,0,8844,83,6.953
2026-03-25T15:53:56Z,35,42,13.894955,10.216981,2504,3500,360.0,143,191,1,9035,84,6.956
2026-03-25T15:53:56Z,35,59,13.894955,66.469108,2505,3500,360.1,143,0,0,9035,84,6.956
2026-03-25T15:53:56Z,35,60,13.894955,74.209732,2506,3500,360.2,143,0,0,9035,84,6.957
2026-03-25T15:53:56Z,35,61,13.894955,82.851787,2507,3500,360.2,143,0,0,9035,84,6.960
2026-03-25T15:53:56Z,35,62,13.894955,92.500247,2508,3500,360.4,143,0,0,9035,84,6.959
2026-03-25T15:53:56Z,35,63,13.894955,103.272314,2509,3500,360.4,142,0,0,9035,84,6.961
2026-03-25T15:53:56Z,35,53,13.894955,34.322093,2510,3500,360.5,142,0,0,9035,84,6.963
2026-03-25T15:53:56Z,35,64,13.894955,115.298836,2511,3500,360.5,142,0,0,9035,84,6.965
2026-03-25T15:53:56Z,35,65,13.894955,128.725900,2512,3500,360.7,142,0,0,9035,84,6.965
2026-03-25T15:53:56Z,35,52,13.894955,30.742045,2513,3500,360.7,142,0,0,9035,84,6.968
2026-03-25T15:53:56Z,35,67,13.894955,160.453046,2514,3500,360.9,142,0,0,9035,84,6.966
2026-03-25T15:53:56Z,35,66,13.894955,143.716606,2515,3500,360.9,141,0,0,9035,84,6.968
2026-03-25T15:53:57Z,35,68,13.894955,179.138520,2516,3500,361.3,141,0,0,9035,84,6.964
2026-03-25T15:53:57Z,35,69,13.894955,200.000000,2517,3500,361.4,141,0,0,9035,84,6.965
2026-03-25T15:54:05Z,35,2,13.894955,0.124647,2518,3500,369.6,144,0,0,9035,84,6.813
2026-03-25T15:54:07Z,36,10,15.998587,0.300892,2519,3500,371.4,145,0,0,9035,84,6.783
2026-03-25T15:54:07Z,36,9,15.998587,0.269506,2520,3500,371.7,145,0,0,9035,84,6.779
2026-03-25T15:54:09Z,35,1,13.894955,0.111645,2521,3500,373.5,145,0,0,9035,84,6.750
2026-03-25T15:54:09Z,36,8,15.998587,0.241395,2522,3500,373.6,145,0,0,9035,84,6.751
2026-03-25T15:54:10Z,36,7,15.998587,0.216216,2523,3500,374.7,145,0,0,9035,84,6.733
2026-03-25T15:54:13Z,36,11,15.998587,0.335932,2524,3500,377.2,146,0,0,9035,84,6.692
2026-03-25T15:54:14Z,36,6,15.998587,0.193663,2525,3500,378.1,146,0,0,9035,84,6.679
2026-03-25T15:54:14Z,36,13,15.998587,0.418729,2526,3500,378.3,146,0,0,9035,84,6.676
2026-03-25T15:54:14Z,36,15,15.998587,0.521934,2527,3500,378.8,146,0,0,9035,84,6.671
2026-03-25T15:54:15Z,36,5,15.998587,0.173462,2528,3500,379.1,146,0,0,9035,84,6.669
2026-03-25T15:54:15Z,35,0,13.894955,0.100000,2529,3500,379.2,146,0,0,9035,84,6.670
2026-03-25T15:54:15Z,36,12,15.998587,0.375053,2530,3500,379.4,145,0,0,9035,84,6.669
2026-03-25T15:54:16Z,36,14,15.998587,0.467492,2531,3500,380.1,146,0,0,9035,84,6.658
2026-03-25T15:54:16Z,36,16,15.998587,0.582715,2532,3500,380.6,145,0,0,9035,84,6.654
2026-03-25T15:54:17Z,36,17,15.998587,0.650575,2533,3500,381.3,146,0,0,9035,84,6.643
2026-03-25T15:54:17Z,36,19,15.998587,0.810922,2534,3500,381.8,146,0,0,9035,84,6.636
2026-03-25T15:54:18Z,36,23,15.998587,1.259921,2535,3500,382.2,145,0,0,9035,84,6.633
2026-03-25T15:54:18Z,36,18,15.998587,0.726337,2536,3500,382.6,145,0,0,9035,84,6.628
2026-03-25T15:54:18Z,36,22,15.998587,1.128502,2537,3500,382.8,145,0,0,9035,84,6.628
2026-03-25T15:54:18Z,36,20,15.998587,0.905358,2538,3500,382.8,145,0,0,9035,84,6.630
2026-03-25T15:54:18Z,36,21,15.998587,1.010791,2539,3500,383.0,145,0,0,9035,84,6.630
2026-03-25T15:54:19Z,36,25,15.998587,1.570455,2540,3500,383.0,145,0,0,9035,84,6.632
2026-03-25T15:54:19Z,36,24,15.998587,1.406644,2541,3500,383.2,145,0,0,9035,84,6.631
2026-03-25T15:54:19Z,36,26,15.998587,1.753341,2542,3500,383.7,145,0,0,9035,84,6.625
2026-03-25T15:54:21Z,36,27,15.998587,1.957525,2543,3500,385.3,145,20,1,9055,85,6.601
2026-03-25T15:54:24Z,36,28,15.998587,2.185488,2544,3500,388.2,146,61,1,9116,86,6.553
2026-03-25T15:54:27Z,36,29,15.998587,2.439998,2545,3500,391.2,147,106,1,9222,87,6.505
2026-03-25T15:54:29Z,36,30,15.998587,2.724146,2546,3500,393.3,147,155,1,9377,88,6.474
2026-03-25T15:54:30Z,36,34,15.998587,4.232476,2547,3500,394.5,148,200,1,9577,89,6.457
2026-03-25T15:54:31Z,36,33,15.998587,3.790997,2548,3500,395.0,148,200,1,9777,90,6.450
2026-03-25T15:54:31Z,36,32,15.998587,3.395568,2549,3500,395.2,147,200,1,9977,91,6.451
2026-03-25T15:54:31Z,36,31,15.998587,3.041385,2550,3500,395.2,147,200,1,10177,92,6.453
2026-03-25T15:54:32Z,36,35,15.998587,4.725367,2551,3500,396.4,147,200,1,10377,93,6.436
2026-03-25T15:54:34Z,36,37,15.998587,5.890030,2552,3500,398.7,148,200,1,10577,94,6.401
2026-03-25T15:54:37Z,36,38,15.998587,6.575951,2553,3500,401.6,149,200,1,10777,95,6.357
2026-03-25T15:54:38Z,36,36,15.998587,5.275657,2554,3500,402.5,149,200,1,10977,96,6.346
2026-03-25T15:54:39Z,36,43,15.998587,11.406795,2555,3500,403.5,149,108,1,11085,97,6.332
2026-03-25T15:54:39Z,36,44,15.998587,12.735167,2556,3500,403.9,149,49,1,11134,98,6.328
2026-03-25T15:54:40Z,36,4,15.998587,0.155369,2557,3500,404.1,149,0,0,11134,98,6.328
2026-03-25T15:54:40Z,36,39,15.998587,7.341750,2558,3500,404.2,149,200,1,11334,99,6.328
2026-03-25T15:54:40Z,36,42,15.998587,10.216981,2559,3500,404.6,149,163,1,11497,100,6.324
2026-03-25T15:54:41Z,36,45,15.998587,14.218234,2560,3500,405.2,149,0,0,11497,100,6.318
2026-03-25T15:54:41Z,36,40,15.998587,8.196729,2561,3500,405.6,149,200,1,11697,101,6.315
2026-03-25T15:54:42Z,36,3,15.998587,0.139163,2562,3500,406.7,149,0,0,11697,101,6.300
2026-03-25T15:54:43Z,36,54,15.998587,38.319054,2563,3500,407.0,149,0,0,11697,101,6.297
2026-03-25T15:54:43Z,36,47,15.998587,17.722610,2564,3500,407.2,149,49,1,11746,102,6.297
2026-03-25T15:54:43Z,36,41,15.998587,9.151275,2565,3500,407.2,148,200,1,11946,103,6.300
2026-03-25T15:54:43Z,36,53,15.998587,34.322093,2566,3500,407.2,148,0,0,11946,103,6.301
2026-03-25T15:54:43Z,36,52,15.998587,30.742045,2567,3500,407.3,148,0,0,11946,103,6.303
2026-03-25T15:54:43Z,36,51,15.998587,27.535422,2568,3500,407.6,148,0,0,11946,103,6.300
2026-03-25T15:54:43Z,36,55,15.998587,42.781479,2569,3500,407.7,148,0,0,11946,103,6.301
2026-03-25T15:54:43Z,36,56,15.998587,47.763573,2570,3500,407.9,148,0,0,11946,103,6.300
2026-03-25T15:54:43Z,36,46,15.998587,15.874011,2571,3500,407.9,147,18,1,11964,104,6.302
2026-03-25T15:54:43Z,36,50,15.998587,24.663274,2572,3500,408.0,147,22,1,11986,105,6.304
2026-03-25T15:54:44Z,36,57,15.998587,53.325854,2573,3500,408.0,147,0,0,11986,105,6.306
2026-03-25T15:54:44Z,36,59,15.998587,66.469108,2574,3500,408.1,147,0,0,11986,105,6.308
2026-03-25T15:54:44Z,36,60,15.998587,74.209732,2575,3500,408.1,147,0,0,11986,105,6.310
2026-03-25T15:54:44Z,36,49,15.998587,22.090712,2576,3500,408.1,146,59,1,12045,106,6.312
2026-03-25T15:54:44Z,36,58,15.998587,59.535888,2577,3500,408.2,146,0,0,12045,106,6.314
2026-03-25T15:54:44Z,36,61,15.998587,82.851787,2578,3500,408.6,146,0,0,12045,106,6.310
2026-03-25T15:54:44Z,36,48,15.998587,19.786487,2579,3500,408.6,146,85,1,12130,107,6.312
2026-03-25T15:54:44Z,36,62,15.998587,92.500247,2580,3500,408.7,146,0,0,12130,107,6.313
2026-03-25T15:54:44Z,36,63,15.998587,103.272314,2581,3500,408.8,146,0,0,12130,107,6.314
2026-03-25T15:54:44Z,36,66,15.998587,143.716606,2582,3500,408.8,145,0,0,12130,107,6.315
2026-03-25T15:54:44Z,36,67,15.998587,160.453046,2583,3500,408.9,145,0,0,12130,107,6.317
2026-03-25T15:54:44Z,36,68,15.998587,179.138520,2584,3500,408.9,145,0,0,12130,107,6.320
2026-03-25T15:54:44Z,36,64,15.998587,115.298836,2585,3500,408.9,145,0,0,12130,107,6.322
2026-03-25T15:54:44Z,36,65,15.998587,128.725900,2586,3500,408.9,145,0,0,12130,107,6.324
2026-03-25T15:54:45Z,36,69,15.998587,200.000000,2587,3500,409.2,144,0,0,12130,107,6.322
2026-03-25T15:54:49Z,36,2,15.998587,0.124647,2588,3500,413.9,146,0,0,12130,107,6.253
2026-03-25T15:54:55Z,36,1,15.998587,0.111645,2589,3500,419.2,148,0,0,12130,107,6.176
2026-03-25T15:54:56Z,37,10,18.420700,0.300892,2590,3500,420.2,148,0,0,12130,107,6.164
2026-03-25T15:54:57Z,37,9,18.420700,0.269506,2591,3500,421.8,148,0,0,12130,107,6.143
2026-03-25T15:54:58Z,36,0,15.998587,0.100000,2592,3500,422.5,148,0,0,12130,107,6.134
2026-03-25T15:54:59Z,37,8,18.420700,0.241395,2593,3500,423.1,148,0,0,12130,107,6.129
2026-03-25T15:55:00Z,37,11,18.420700,0.335932,2594,3500,424.0,148,0,0,12130,107,6.117
2026-03-25T15:55:00Z,37,7,18.420700,0.216216,2595,3500,424.9,148,0,0,12130,107,6.107
2026-03-25T15:55:03Z,37,12,18.420700,0.375053,2596,3500,427.8,149,0,0,12130,107,6.068
2026-03-25T15:55:03Z,37,6,18.420700,0.193663,2597,3500,427.9,149,0,0,12130,107,6.069
2026-03-25T15:55:04Z,37,13,18.420700,0.418729,2598,3500,428.4,149,0,0,12130,107,6.064
2026-03-25T15:55:04Z,37,15,18.420700,0.521934,2599,3500,428.7,149,0,0,12130,107,6.063
2026-03-25T15:55:05Z,37,14,18.420700,0.467492,2600,3500,429.1,149,0,0,12130,107,6.059
2026-03-25T15:55:05Z,37,17,18.420700,0.650575,2601,3500,429.3,148,0,0,12130,107,6.058
2026-03-25T15:55:05Z,37,16,18.420700,0.582715,2602,3500,429.4,148,0,0,12130,107,6.059
2026-03-25T15:55:06Z,37,18,18.420700,0.726337,2603,3500,430.7,148,0,0,12130,107,6.044
2026-03-25T15:55:07Z,37,20,18.420700,0.905358,2604,3500,431.9,149,0,0,12130,107,6.029
2026-03-25T15:55:08Z,37,24,18.420700,1.406644,2605,3500,432.2,148,0,0,12130,107,6.028
2026-03-25T15:55:08Z,37,25,18.420700,1.570455,2606,3500,432.3,148,0,0,12130,107,6.029
2026-03-25T15:55:08Z,37,23,18.420700,1.259921,2607,3500,432.3,148,0,0,12130,107,6.031
2026-03-25T15:55:08Z,37,21,18.420700,1.010791,2608,3500,432.6,148,0,0,12130,107,6.029
2026-03-25T15:55:08Z,37,19,18.420700,0.810922,2609,3500,432.7,148,0,0,12130,107,6.029
2026-03-25T15:55:08Z,37,22,18.420700,1.128502,2610,3500,432.9,148,0,0,12130,107,6.029
2026-03-25T15:55:11Z,37,26,18.420700,1.753341,2611,3500,435.8,148,26,1,12156,108,5.991
2026-03-25T15:55:16Z,37,27,18.420700,1.957525,2612,3500,440.1,150,65,1,12221,109,5.934
2026-03-25T15:55:17Z,37,28,18.420700,2.185488,2613,3500,441.4,150,108,1,12329,110,5.919
2026-03-25T15:55:20Z,37,33,18.420700,3.790997,2614,3500,444.8,151,200,1,12529,111,5.877
2026-03-25T15:55:21Z,37,32,18.420700,3.395568,2615,3500,445.2,151,200,1,12729,112,5.874
2026-03-25T15:55:21Z,37,31,18.420700,3.041385,2616,3500,445.2,150,200,1,12929,113,5.876
2026-03-25T15:55:21Z,37,29,18.420700,2.439998,2617,3500,445.2,150,154,1,13083,114,5.878
2026-03-25T15:55:23Z,37,30,18.420700,2.724146,2618,3500,447.1,151,200,1,13283,115,5.855
2026-03-25T15:55:23Z,37,34,18.420700,4.232476,2619,3500,447.7,151,200,1,13483,116,5.850
2026-03-25T15:55:28Z,37,5,18.420700,0.173462,2620,3500,452.7,152,0,0,13483,116,5.787
2026-03-25T15:55:33Z,37,35,18.420700,4.725367,2621,3500,457.1,153,200,1,13683,117,5.734
2026-03-25T15:55:34Z,37,38,18.420700,6.575951,2622,3500,458.1,153,200,1,13883,118,5.724
2026-03-25T15:55:34Z,37,4,18.420700,0.155369,2623,3500,458.7,153,0,0,13883,118,5.718
2026-03-25T15:55:35Z,37,42,18.420700,10.216981,2624,3500,459.1,153,134,2,14017,120,5.716
2026-03-25T15:55:35Z,37,39,18.420700,7.341750,2625,3500,459.7,153,200,1,14217,121,5.711
2026-03-25T15:55:37Z,37,41,18.420700,9.151275,2626,3500,461.4,154,187,1,14404,122,5.692
2026-03-25T15:55:38Z,37,40,18.420700,8.196729,2627,3500,462.5,154,200,1,14604,123,5.680
2026-03-25T15:55:38Z,37,36,18.420700,5.275657,2628,3500,462.9,154,200,1,14804,124,5.677
2026-03-25T15:55:39Z,37,43,18.420700,11.406795,2629,3500,463.3,153,92,2,14896,126,5.674
2026-03-25T15:55:40Z,37,3,18.420700,0.139163,2630,3500,464.1,154,0,0,14896,126,5.667
2026-03-25T15:55:40Z,37,48,18.420700,19.786487,2631,3500,464.6,153,118,1,15014,127,5.663
2026-03-25T15:55:40Z,37,46,18.420700,15.874011,2632,3500,464.8,153,82,1,15096,128,5.662
2026-03-25T15:55:41Z,37,47,18.420700,17.722610,2633,3500,465.0,153,112,1,15208,129,5.662
2026-03-25T15:55:41Z,37,44,18.420700,12.735167,2634,3500,465.1,153,50,2,15258,131,5.663
2026-03-25T15:55:41Z,37,52,18.420700,30.742045,2635,3500,465.4,153,0,0,15258,131,5.662
2026-03-25T15:55:41Z,37,45,18.420700,14.218234,2636,3500,465.4,153,56,1,15314,132,5.664
2026-03-25T15:55:41Z,37,54,18.420700,38.319054,2637,3500,465.4,152,0,0,15314,132,5.666
2026-03-25T15:55:41Z,37,53,18.420700,34.322093,2638,3500,465.5,152,0,0,15314,132,5.667
2026-03-25T15:55:41Z,37,55,18.420700,42.781479,2639,3500,465.8,152,0,0,15314,132,5.665
2026-03-25T15:55:41Z,37,50,18.420700,24.663274,2640,3500,465.9,152,0,0,15314,132,5.667
2026-03-25T15:55:42Z,37,49,18.420700,22.090712,2641,3500,466.1,152,76,1,15390,133,5.666
2026-03-25T15:55:42Z,37,56,18.420700,47.763573,2642,3500,466.1,151,0,0,15390,133,5.669
2026-03-25T15:55:42Z,37,57,18.420700,53.325854,2643,3500,466.2,151,0,0,15390,133,5.669
2026-03-25T15:55:42Z,37,59,18.420700,66.469108,2644,3500,466.3,151,0,0,15390,133,5.671
2026-03-25T15:55:42Z,37,60,18.420700,74.209732,2645,3500,466.3,151,0,0,15390,133,5.673
2026-03-25T15:55:42Z,37,51,18.420700,27.535422,2646,3500,466.3,151,0,0,15390,133,5.674
2026-03-25T15:55:42Z,37,2,18.420700,0.124647,2647,3500,466.3,150,0,0,15390,133,5.676
2026-03-25T15:55:42Z,37,58,18.420700,59.535888,2648,3500,466.3,150,0,0,15390,133,5.678
2026-03-25T15:55:42Z,37,61,18.420700,82.851787,2649,3500,466.4,150,0,0,15390,133,5.680
2026-03-25T15:55:42Z,37,63,18.420700,103.272314,2650,3500,466.8,150,0,0,15390,133,5.677
